44,-0.024477,-0.072209,1.010377
60,-0.021791,-0.070256,1.010987
75,-0.023256,-0.072331,1.012696
91,-0.022401,-0.074284,1.012452
106,-0.025575,-0.075627,1.013062
122,-0.024232,-0.076604,1.012208
138,-0.025575,-0.077825,1.010865
153,-0.025697,-0.076848,1.0094
169,-0.026064,-0.075749,1.009034
184,-0.025331,-0.07697,1.010743
200,-0.028627,-0.076848,1.010377
216,-0.026796,-0.081487,1.010133
231,-0.029482,-0.080877,1.009034
247,-0.025087,-0.083196,1.011353
263,-0.023866,-0.082708,1.01233
278,-0.022279,-0.083562,1.013551
294,-0.022157,-0.078557,1.011719
310,-0.017396,-0.075993,1.011964
325,-0.017396,-0.077092,1.013062
341,-0.017152,-0.074162,1.010987
356,-0.014832,-0.075261,1.005005
372,-0.0141,-0.072331,0.994995
387,-0.022279,-0.075261,0.996216
403,-0.017152,-0.069035,0.997803
419,-0.023134,-0.074284,0.992309
435,-0.024232,-0.073308,0.99707
450,-0.013734,-0.066105,1.010987
466,-0.02057,-0.083562,1.008667
481,-0.01703,-0.071232,1.009156
497,-0.011414,-0.082097,1.016236
512,-0.008484,-0.076604,1.011597
528,-0.013123,-0.081975,1.007447
544,-0.015443,-0.078191,1.006714
559,-0.023012,-0.084173,0.999512
575,-0.020814,-0.073796,1.001831
591,-0.019105,-0.068669,1.00061
606,-0.008606,-0.063297,0.995117
622,0.008362,-0.068058,0.998901
638,0.017518,-0.064762,1.000732
653,-0.000183,-0.072209,0.999634
669,-0.009949,-0.063175,1.004395
684,-0.010316,-0.064518,1.003174
700,0.002258,-0.065006,0.994995
716,0.0047,-0.061466,0.991943
731,0.003968,-0.063297,0.997436
747,-0.000549,-0.062077,0.994018
762,0.002991,-0.063908,0.993164
778,0.011536,-0.06049,0.992675
794,0.012879,-0.066838,0.995971
809,0.003845,-0.075383,0.99707
825,0.005432,-0.07343,1.000977
840,0.010682,-0.073918,1.001099
856,0.009095,-0.074162,0.994506
872,0.007264,-0.071477,0.995117
888,0.006897,-0.067936,0.99353
903,0.007996,-0.066715,0.995117
919,0.004944,-0.060367,1.004273
934,0.005799,-0.065006,1.001709
950,0.007752,-0.060001,0.996216
965,0.0047,-0.054141,1.001465
981,-0.002991,-0.060612,0.999756
997,-0.008118,-0.062931,0.990234
1012,-0.00177,-0.059025,0.998535
1028,-0.002014,-0.060123,1.004273
1044,-0.002503,-0.065983,1.000366
1059,-0.002258,-0.071599,1.00879
1075,-0.002014,-0.072575,1.006592
1091,-0.00238,-0.078801,1.004029
1106,0.006653,-0.073918,1.003296
1122,0.012269,-0.073552,0.994629
1137,0.013612,-0.070988,0.989257
1153,0.013245,-0.066349,0.985229
1169,0.004578,-0.074651,0.989257
1184,-0.005677,-0.065983,0.992553
1200,-0.008973,-0.064396,0.999023
1216,-0.007752,-0.063175,1.004029
1231,-0.006287,-0.061588,1.011231
1247,-0.003845,-0.060367,1.011719
1262,-0.005432,-0.065983,1.006836
1278,-0.010926,-0.076604,1.0094
1294,-0.007264,-0.080877,1.010987
1309,-0.007508,-0.079412,1.00879
1325,0.001038,-0.084661,1.005005
1340,0.007752,-0.091375,0.997192
1356,0.006775,-0.089422,1.004395
1372,0.00409,-0.091986,0.998779
1387,0.001648,-0.090276,1.000122
1403,-0.002503,-0.090154,1.001831
1419,0.003968,-0.089178,1.006958
1434,0.006287,-0.085515,1.006226
1450,0.002991,-0.084661,1.003174
1465,-0.005555,-0.080999,1.001587
1481,-0.009461,-0.078557,1.004151
1497,-0.000427,-0.07111,1.004883
1512,0.000916,-0.069401,1.000854
1528,0.004212,-0.059025,1.002808
1544,0.002258,-0.059391,0.996094
1559,-0.000671,-0.062199,0.991455
1575,0.002625,-0.057682,0.995117
1590,-0.001038,-0.062565,0.992309
1606,-0.003968,-0.06464,0.995727
1622,0.004212,-0.063541,1.002198
1637,0.006531,-0.066349,0.997558
1653,0.006775,-0.067448,0.99939
1668,0.000183,-0.075017,1.000488
1684,0.000427,-0.076726,1.005982
1700,-0.002503,-0.082952,1.004029
1715,0.005921,-0.089056,1.006836
1731,0.008362,-0.087102,1.005615
1747,0.009705,-0.090399,1.00061
1762,0.011903,-0.088323,0.999634
1778,0.008118,-0.086126,0.994506
1793,0.005066,-0.08283,0.995849
1809,-0.003723,-0.080632,0.999512
1825,-0.000794,-0.071599,0.998291
1840,0.005921,-0.06757,0.998535
1856,-0.000549,-0.06403,0.999634
1872,0.000061,-0.059635,1.004761
1887,-0.002136,-0.061222,1.000854
1903,0.000305,-0.062565,0.994995
1919,-0.005066,-0.06403,0.989868
1934,-0.001282,-0.072941,0.995849
1950,0.005921,-0.083928,1.003418
1965,0.008362,-0.090399,1.009034
1981,0.006531,-0.094671,1.004273
1996,0.009217,-0.09931,1.00586
2012,0.009095,-0.098089,1.002564
2028,0.010804,-0.101996,1.004395
2043,0.006897,-0.103705,1.004395
2059,0.005188,-0.103217,1.005738
2075,0.004578,-0.101019,1.002564
2090,0.010926,-0.09577,1.000488
2106,0.021425,-0.084661,1.000488
2122,0.013856,-0.085271,0.992431
2137,0.012391,-0.069645,0.993042
2153,0.015687,-0.063419,0.9906
2168,0.012513,-0.064396,0.986694
2184,0.006409,-0.056949,0.984618
2200,0.000916,-0.062443,0.982177
2215,0.000427,-0.062687,0.987304
2231,0.005799,-0.064762,0.994262
2247,0.007508,-0.069401,0.995605
2262,-0.002869,-0.078069,1.003296
2278,-0.005066,-0.087225,1.012818
2293,-0.00531,-0.096625,1.018434
2309,-0.003601,-0.100043,1.01941
2324,-0.098944,-0.124092,0.985229
2340,-0.008484,-0.006287,1.065922
2356,-0.049625,-0.050357,1.052005
2372,-0.026064,-0.093817,0.985961
2387,0.009217,-0.107856,0.9624
2403,0.044742,-0.106757,0.975829
2418,0.047671,-0.098212,0.991699
2434,0.040469,-0.096136,0.974242
2450,0.034853,-0.106269,0.97534
2465,0.028749,-0.112739,0.975951
2481,0.023256,-0.116401,0.975462
2496,0.025209,-0.121284,0.984618
2512,0.028505,-0.13105,0.997192
2528,0.045474,-0.124702,1.005005
2543,0.051822,-0.12336,1.009644
2559,0.042056,-0.108222,1.019288
2575,0.028749,-0.097845,1.017701
2590,0.012147,-0.088567,1.010499
2606,0.007386,-0.097723,0.989013
2622,-0.006287,-0.10517,0.963133
2637,-0.009583,-0.148874,0.94067
2653,0.003968,-0.131905,0.972899
2668,0.018251,-0.084417,1.020509
2684,0.010193,-0.099432,1.024904
2700,0.009339,-0.106391,1.020753
2715,0.008362,-0.091864,1.021486
2731,-0.007996,-0.087957,1.018922
2746,-0.010071,-0.098944,1.013917
2762,-0.007142,-0.104804,1.010865
2778,-0.004822,-0.10285,1.008179
2793,0.004212,-0.097357,1.011353
2809,0.007874,-0.097845,1.007447
2824,0.008851,-0.106635,0.996582
2840,0.018861,-0.110419,1.010743
2856,0.028505,-0.128731,1.009034
2871,0.027162,-0.131661,0.996704
2887,0.021058,-0.123482,0.984862
2903,0.031069,-0.10456,0.992065
2918,0.008606,-0.11164,1.001221
2934,-0.001282,-0.111884,0.994506
2950,0.006775,-0.098944,1.001343
2965,0.013734,-0.090276,0.999756
2981,0.027895,-0.092474,1.011109
2996,0.037661,-0.107245,1.003296
3012,0.039248,-0.099066,0.999756
3028,0.030458,-0.093695,0.992797
3043,0.031191,-0.090399,0.989257
3059,0.027406,-0.098456,0.987304
3075,0.025331,-0.104438,0.98181
3090,0.030947,-0.098212,0.99707
3106,0.029848,-0.098456,0.994018
3121,0.027406,-0.103705,0.990234
3137,0.030458,-0.105536,1.00232
3152,0.035097,-0.101508,1.000122
3168,0.032778,-0.094183,1.01941
3184,0.034609,-0.104315,1.005249
3199,0.050479,-0.165476,0.9906
3215,0.028993,-0.133004,1.027223
3231,0.021058,-0.131295,1.012818
3246,0.015687,-0.126411,0.992431
3262,0.015809,-0.125435,1.02234
3278,0.022645,-0.139474,0.98059
3293,0.023378,-0.123115,0.970579
3309,0.02704,-0.135812,0.989135
3324,0.015687,-0.151682,1.010865
3340,0.019593,-0.163157,1.001587
3356,0.053653,-0.174632,0.954587
3371,0.041567,-0.134102,0.962034
3387,0.025697,-0.137765,0.98999
3403,0.016786,-0.125801,1.001099
3418,0.012269,-0.11103,1.015626
3434,0.037295,-0.105902,1.027345
3449,0.089422,-0.153391,0.948483
3465,0.066593,-0.253495,0.9154
3480,0.048038,-0.235183,0.964353
3496,0.044009,-0.204663,0.98999
3512,0.030703,-0.169505,0.992797
3528,0.034243,-0.145944,0.992431
3543,0.028139,-0.129219,0.992309
3559,0.023988,-0.129219,1.004761
3574,0.009949,-0.128609,1.01233
3590,-0.005432,-0.102973,1.007935
3606,-0.010316,-0.066349,1.013551
3621,-0.013245,-0.066593,1.0188
3637,-0.011781,-0.099921,1.018922
3652,0.003357,-0.11396,0.999878
3668,0.009095,-0.107734,0.988281
3684,0.013612,-0.106879,0.987548
3699,0.00531,-0.112251,0.983275
3715,0.006287,-0.111274,0.987304
3731,0.002258,-0.117012,0.99353
3746,0.003235,-0.120674,0.989013
3762,0.00531,-0.123726,0.998901
3777,0.00238,-0.13984,0.998169
3793,0.004334,-0.14631,0.989013
3808,0.002503,-0.146921,0.986327
3824,0.008851,-0.150461,0.979491
3840,0.021181,-0.154734,0.978514
3856,0.029726,-0.160837,0.9906
3871,0.026308,-0.168406,1.004883
3887,0.025087,-0.179149,1.020875
3902,0.023256,-0.181957,1.030397
3918,0.01703,-0.181957,1.015016
3934,0.025819,-0.177562,0.997558
3949,0.034853,-0.167063,0.990234
3965,0.030336,-0.168528,0.984496
3980,0.030092,-0.166941,0.980712
3996,0.026308,-0.176341,0.992187
4012,0.025819,-0.183178,0.997558
4027,0.017762,-0.180492,1.001221
4043,0.019716,-0.176585,0.994629
4059,0.023378,-0.175243,0.988281
4074,0.018861,-0.174388,0.979857
4090,0.015199,-0.172313,0.980223
4106,0.013978,-0.169871,0.979369
4121,0.011536,-0.169139,0.980468
4137,0.010438,-0.171092,0.981688
4152,0.018006,-0.17158,0.985961
4168,0.008973,-0.175487,0.994629
4183,0.008484,-0.181469,0.993774
4199,-0.001282,-0.182811,0.9906
4215,-0.001526,-0.18745,0.982787
4230,0.009339,-0.184398,0.976805
4246,0.003845,-0.182934,0.97241
4262,0.006287,-0.188427,0.964842
4277,0.006897,-0.194165,0.964597
4293,0.010316,-0.198682,0.964597
4308,0.011048,-0.202466,0.970457
4324,0.002747,-0.206983,0.97766
4340,0.004456,-0.208204,0.982299
4355,0.003357,-0.208814,0.986327
4371,0.002869,-0.208936,0.985106
4387,0.005432,-0.204175,0.984252
4402,0.012391,-0.193798,0.98474
4418,0.019716,-0.191357,0.980468
4434,0.020448,-0.188671,0.989745
4449,0.010926,-0.191357,0.996582
4465,0.010926,-0.188061,0.993896
4480,0.01703,-0.186718,0.9906
4496,0.012513,-0.193554,0.984862
4512,0.005677,-0.198315,0.980101
4527,0.004822,-0.198315,0.975462
4543,0.004944,-0.193432,0.968626
4558,0.006165,-0.18916,0.96887
4574,0.006165,-0.189037,0.96179
4590,0.00531,-0.188549,0.960203
4605,0.009339,-0.191967,0.961668
4621,0.014955,-0.199902,0.973997
4636,0.008729,-0.212721,0.988403
4652,0.01056,-0.223463,1.001465
4668,0.016175,-0.224318,1.017946
4684,0.011658,-0.223585,1.028078
4699,0.007752,-0.213941,1.017213
4715,0.012635,-0.204541,1.00647
4730,0.025453,-0.192089,0.989135
4746,0.028261,-0.18391,0.984252
4762,0.0235,-0.185253,0.971312
4777,0.015809,-0.188305,0.968992
4793,0.01349,-0.195019,0.964231
4808,0.011903,-0.199414,0.958249
4824,0.015077,-0.20625,0.960813
4840,0.007142,-0.210035,0.973387
4855,0.007142,-0.216139,0.974486
4871,0.002991,-0.215162,0.981933
4887,0.002991,-0.211866,0.98706
4902,0.006531,-0.211622,0.989013
4918,0.007874,-0.208936,0.985473
4933,0.014222,-0.203565,0.98706
4949,0.015077,-0.203198,0.986816
4964,0.016297,-0.200146,0.988647
4979,0.018495,-0.197583,0.992065
4999,0.020082,-0.197339,0.98999
5015,0.014955,-0.199902,0.984984
5030,0.01349,-0.202954,0.9812
5046,0.012391,-0.209424,0.979857
5062,0.019105,-0.214552,0.976195
5077,0.020936,-0.21443,0.969481
5093,0.01703,-0.213209,0.980712
5108,0.010438,-0.217848,0.988891
5124,0.005677,-0.221632,0.983764
5140,0.009339,-0.219923,0.976683
5155,0.009583,-0.213331,0.966673
5171,0.012147,-0.210035,0.957273
5187,0.012391,-0.201489,0.961423
5202,0.01349,-0.199292,0.969725
5218,0.009583,-0.201245,0.988158
5234,0.006043,-0.211744,0.988525
5249,0.007142,-0.216383,0.98181
5265,0.017152,-0.211378,0.985229
5280,0.018495,-0.207593,0.996582
5296,0.016786,-0.205884,1.002442
5312,0.011658,-0.202954,1.005615
5327,0.018006,-0.198193,1.007935
5343,0.015931,-0.193554,1.005738
5359,0.012147,-0.197583,1.000488
5374,0.014588,-0.202466,0.995117
5390,0.010438,-0.208448,0.995727
5405,0.001892,-0.213087,0.99414
5421,-0.00409,-0.216749,0.979003
5437,0.001526,-0.217726,0.970091
5452,0.001038,-0.224196,0.969114
5468,-0.011536,-0.226882,0.972288
5483,-0.012147,-0.2303,0.964231
5499,-0.004334,-0.223952,0.958494
5515,-0.003357,-0.222975,0.948849
5530,-0.0047,-0.220167,0.944455
5546,0.000793,-0.220289,0.939694
5561,0.002258,-0.217237,0.94714
5577,0.001282,-0.219069,0.961179
5593,0.092718,-0.046451,1.003418
5608,-0.020204,-0.329549,1.011109
5624,-0.067082,-0.339315,1.01648
5640,-0.023744,-0.28438,1.005005
5655,-0.00409,-0.247391,0.992431
5671,-0.002503,-0.222853,0.971922
5687,0.001282,-0.213697,0.968016
5702,0.000916,-0.210035,0.97119
5718,-0.010682,-0.210157,0.965208
5733,-0.006897,-0.211988,0.954953
5749,0.010804,-0.236404,0.939571
5764,-0.002258,-0.226271,0.966429
5780,-0.00531,-0.184398,0.974608
5796,-0.019227,-0.195141,0.979491
5811,-0.021547,-0.2021,0.974486
5827,-0.011903,-0.218702,0.98999
5843,-0.003235,-0.243728,0.990966
5858,-0.005066,-0.244827,0.986327
5874,-0.006653,-0.237869,0.97473
5890,-0.016786,-0.230056,0.973265
5905,-0.010682,-0.25032,0.954343
5921,-0.005066,-0.236159,0.956418
5936,-0.000427,-0.22151,0.972166
5952,-0.011292,-0.208692,0.990112
5968,-0.01117,-0.205762,0.979491
5983,-0.012513,-0.224196,0.968504
5999,-0.005432,-0.232009,0.980345
6015,-0.008851,-0.231276,1.003052
6030,-0.008484,-0.233108,1.000366
6046,-0.011658,-0.232009,0.994384
6061,-0.007142,-0.23445,0.999878
6077,-0.016053,-0.23091,0.995727
6092,-0.014344,-0.218092,0.982909
6108,-0.019593,-0.206983,0.963499
6124,-0.015077,-0.205518,0.943722
6140,-0.00409,-0.220778,0.938473
6155,-0.001404,-0.231032,0.94592
6171,0.005799,-0.232863,0.97412
6186,0.002991,-0.23091,0.979857
6202,0.010193,-0.238723,0.994384
6218,-0.008973,-0.248489,1.022584
6233,-0.017274,-0.242996,1.000488
6249,-0.014832,-0.22151,0.969725
6264,-0.012147,-0.214918,0.944699
6280,-0.015809,-0.228835,0.941769
6296,-0.016175,-0.238845,0.953488
6311,-0.009705,-0.244583,0.966551
6327,-0.007752,-0.251663,0.988281
6343,-0.012879,-0.251297,1.00061
6358,-0.021181,-0.237991,0.997803
6374,-0.026674,-0.21443,0.987304
6390,-0.023012,-0.204175,0.982177
6405,-0.027284,-0.203931,0.977904
6421,-0.02289,-0.207227,0.964475
6436,-0.015199,-0.211988,0.950436
6452,-0.000061,-0.222731,0.946042
6468,-0.006287,-0.235549,0.980468
6483,-0.016053,-0.247146,0.996216
6499,-0.020448,-0.236404,0.997436
6515,-0.025087,-0.223219,0.990844
6530,-0.023866,-0.219679,0.974364
6546,-0.02411,-0.214185,0.955197
6561,-0.012513,-0.213453,0.955075
6577,-0.011292,-0.206617,0.963743
6592,-0.009583,-0.208692,0.974242
6608,-0.01996,-0.21565,0.985106
6624,-0.02704,-0.226515,0.985961
6640,-0.030947,-0.22737,0.985839
6655,-0.022035,-0.226027,0.987548
6671,-0.015199,-0.218092,0.982055
6686,-0.007752,-0.215772,0.974974
6702,-0.016786,-0.218702,0.975096
6718,-0.020326,-0.219801,0.983031
6733,-0.025819,-0.215406,0.980101
6749,-0.02289,-0.218458,0.982421
6764,-0.019593,-0.22383,0.98352
6780,-0.008973,-0.226759,0.979369
6796,0.000671,-0.222975,0.988525
6811,0.000305,-0.223219,0.984984
6827,-0.003968,-0.232863,0.975951
6843,-0.006409,-0.232741,0.97119
6858,-0.007752,-0.226149,0.962522
6874,-0.003357,-0.229079,0.967039
6889,-0.000916,-0.235183,0.97473
6905,-0.00409,-0.229445,0.976561
6920,0.003235,-0.22798,0.981078
6936,-0.002258,-0.228591,0.98352
6952,-0.012391,-0.233474,0.980956
6968,-0.014222,-0.2303,0.976927
6983,-0.013245,-0.22798,0.98059
6999,-0.017518,-0.223463,0.982543
7014,-0.015199,-0.218214,0.978148
7030,-0.018373,-0.213209,0.980345
7046,-0.020814,-0.215284,0.976439
7061,-0.018617,-0.217726,0.970335
7077,-0.015809,-0.21858,0.976683
7092,-0.008118,-0.23152,0.98181
7108,-0.005188,-0.230788,0.975584
7124,-0.001038,-0.232009,0.972899
7139,-0.003113,-0.239089,0.973875
7155,-0.002503,-0.241653,0.97534
7171,-0.003845,-0.234328,0.97241
7186,-0.000427,-0.220411,0.969236
7202,0.0047,-0.221876,0.96179
7217,0.005066,-0.229567,0.965818
7233,0.000793,-0.235793,0.973021
7248,-0.001526,-0.236159,0.977904
7264,-0.002869,-0.23445,0.979857
7280,-0.001526,-0.235305,0.981078
7296,-0.00824,-0.241653,0.974364
7311,-0.010316,-0.249222,0.969236
7327,-0.009827,-0.232619,0.961545
7342,-0.008362,-0.22505,0.975584
7358,-0.015687,-0.225905,0.986938
7374,-0.0141,-0.227858,0.982909
7389,-0.017152,-0.227492,0.978392
7405,-0.010193,-0.223219,0.983642
7420,-0.005432,-0.223097,0.978881
7436,0.004334,-0.233962,0.978148
7452,0.003845,-0.24092,0.973753
7467,-0.000549,-0.243606,0.973997
7483,-0.002625,-0.236404,0.969358
7499,-0.00238,-0.226882,0.968382
7514,0.004456,-0.226882,0.973875
7530,0.007874,-0.227004,0.974608
7545,0.012025,-0.227492,0.978392
7561,0.012025,-0.228469,0.985595
7577,0.007874,-0.237991,0.984862
7592,0.001282,-0.243972,0.974242
7608,-0.002869,-0.237869,0.965574
7624,-0.003601,-0.229079,0.969603
7639,-0.0047,-0.226759,0.975584
7655,-0.000671,-0.230788,0.973875
7670,-0.00116,-0.233108,0.980101
7686,-0.006165,-0.237258,0.979857
7702,-0.004334,-0.235061,0.981322
7717,-0.003845,-0.236648,0.980712
7733,-0.002625,-0.236892,0.97473
7748,-0.010071,-0.233962,0.97119
7764,-0.002747,-0.232131,0.967894
7780,-0.007019,-0.2303,0.975829
7795,0.001648,-0.219679,0.972288
7811,0.006775,-0.2115,0.974364
7827,0.003845,-0.216993,0.966307
7842,-0.000794,-0.224928,0.965208
7858,-0.008484,-0.226515,0.971922
7874,-0.006775,-0.221998,0.981078
7889,-0.009461,-0.235427,0.978636
7905,-0.007019,-0.245437,0.976195
7920,0.00238,-0.24031,0.973387
7936,0.015809,-0.240432,0.976317
7952,0.01996,-0.238479,0.961545
7967,0.021669,-0.250565,0.968504
7983,0.018617,-0.251785,0.9718
7999,0.011414,-0.244217,0.9812
8014,0.003479,-0.238479,0.983153
8030,-0.005799,-0.227004,0.98767
8045,-0.006287,-0.229445,0.984618
8061,0.000549,-0.234694,0.975096
8076,0.003968,-0.243362,0.970823
8092,0.007386,-0.23677,0.976317
8108,0.014466,-0.23152,0.972777
8124,0.015321,-0.234084,0.970335
8139,0.011781,-0.241653,0.977416
8155,0.014222,-0.245682,0.980468
8170,0.011781,-0.24092,0.983153
8186,0.011536,-0.237502,0.969725
8201,0.012513,-0.241043,0.966795
8217,0.011658,-0.247513,0.966062
8233,0.008729,-0.246658,0.97119
8248,0.000305,-0.239089,0.981566
8264,0.00177,-0.236404,0.972533
8280,-0.001404,-0.240066,0.961668
8295,-0.002991,-0.234817,0.9718
8311,-0.000794,-0.228346,0.975951
8327,0.004334,-0.228102,0.975584
8342,0.009217,-0.238723,0.980834
8358,0.012269,-0.244461,0.97473
8373,0.016908,-0.241897,0.973143
8389,0.012879,-0.238235,0.971068
8404,0.009217,-0.231643,0.977293
8420,0.009217,-0.239822,0.9812
8436,-0.000794,-0.248856,0.980468
8452,-0.002014,-0.252396,0.979125
8467,-0.000671,-0.250198,0.974486
8483,0.00116,-0.245315,0.972777
8498,-0.000305,-0.243118,0.969847
8514,0.001282,-0.251053,0.969114
8530,0.009705,-0.245804,0.971922
8545,0.012757,-0.245559,0.973753
8561,0.0141,-0.241043,0.973753
8576,0.018861,-0.234206,0.979735
8592,0.015443,-0.223463,0.979491
8608,0.019349,-0.232253,0.974852
8623,0.027284,-0.243606,0.969481
8639,0.021669,-0.250443,0.979003
8655,0.016053,-0.248856,0.985473
8670,0.01056,-0.250565,0.983642
8686,0.010926,-0.257279,0.973387
8701,0.019227,-0.253739,0.958005
8717,0.019227,-0.26143,0.956296
8733,0.023256,-0.264604,0.957761
8748,0.025209,-0.270463,0.975462
8764,0.033999,-0.27437,0.966795
8779,0.044009,-0.28145,0.954709
8795,0.035952,-0.279253,0.961423
8811,0.041812,-0.262406,0.964964
8826,0.036806,-0.258988,0.964109
8842,0.027651,-0.262406,0.961179
8858,0.030336,-0.264359,0.95947
8873,0.020082,-0.263871,0.960203
8889,0.010804,-0.263871,0.958616
8904,0.001526,-0.26204,0.965208
8920,0.003845,-0.262406,0.962278
8936,0.003113,-0.260331,0.968626
8951,0.002991,-0.24971,0.977538
8967,-0.002503,-0.250076,0.985473
8983,0.00238,-0.261918,0.97473
8998,0.006531,-0.263871,0.970579
9014,0.005921,-0.262162,0.977049
9030,0.010682,-0.24385,0.972044
9045,0.022768,-0.235793,0.9718
9061,0.025697,-0.24678,0.968992
9076,0.025941,-0.255692,0.963499
9092,0.023988,-0.264726,0.970701
9108,0.018739,-0.259598,0.982177
9136,0.018251,-0.257035,0.976195
9159,0.023866,-0.266557,0.961423
9174,0.026308,-0.270463,0.96472
9190,0.024599,-0.268632,0.969358
9205,0.015199,-0.26143,0.96533
9221,0.010193,-0.257645,0.970091
9237,-0.000794,-0.250687,0.980101
